PubChem_CID,Chemical_Name,Plant_Source
160539,Gymnemic acid A,P001
160540,Gymnemic acid B,P001
5280863,Gurmarin,P001
14982,Gymnemasaponin I,P001
5280343,Quercetin,P001
5280450,Kaempferol,P001
222284,Lupeol,P001
5280637,Beta-Sitosterol,P001
5281585,Charantin,P002
92741,Momordicin I,P002
107783,Vicine,P002
5280343,Quercetin,P002
5280450,Kaempferol,P002
5281855,Gallic acid,P002
6287,Vitamin C,P002
985,Beta-Carotene,P002
168928,4-Hydroxyisoleucine,P003
656814,Trigonelline,P003
10638,Diosgenin,P003
5280343,Quercetin,P003
5280637,Beta-Sitosterol,P003
5281855,Gallic acid,P003
637511,Cinnamaldehyde,P004
1549111,Cinnamtannin B1,P004
5282110,Coumarin,P004
1549106,Eugenol,P004
107905,Epicatechin,P004
5280343,Quercetin,P004
10207,Aloin A,P005
72311,Acemannan,P005
5280443,Aloesin,P005
5280637,Beta-Sitosterol,P005
222284,Lupeol,P005
5280343,Quercetin,P005
11039255,Azadirachtin,P006
11119621,Nimbin,P006
114778,Nimbidin,P006
5280343,Quercetin,P006
5280637,Beta-Sitosterol,P006
5280961,Jamboline,P007
5281855,Ellagic acid,P007
5280343,Quercetin,P007
1549106,Eugenol,P007
5280637,Beta-Sitosterol,P007
72281,Emblicanin A,P008
72282,Emblicanin B,P008
5281855,Ellagic acid,P008
5280343,Quercetin,P008
6287,Vitamin C,P008
969516,Curcumin,P009
5469424,Demethoxycurcumin,P009
5315472,Bisdemethoxycurcumin,P009
5280637,Beta-Sitosterol,P009
65036,Allicin,P010
9547215,S-allyl cysteine,P010
62214,Diallyl disulfide,P010
5280343,Quercetin,P010
5280637,Beta-Sitosterol,P010
5280343,Quercetin,P011
656603,Alliin,P011
5280450,Kaempferol,P011
5280637,Beta-Sitosterol,P011
441923,Ginsenoside Rb1,P012
9918692,Ginsenoside Rg1,P012
441922,Ginsenoside Re,P012
5280637,Beta-Sitosterol,P012
1549106,Eugenol,P013
5280536,Ursolic acid,P013
5281600,Rosmarinic acid,P013
5280343,Quercetin,P013
167766,Tinosporin,P014
73193,Berberine,P014
5280343,Quercetin,P014
5280637,Beta-Sitosterol,P014
5318517,Marmelosin,P015
5280961,Skimmianine,P015
5280343,Quercetin,P015
5280637,Beta-Sitosterol,P015
5281727,Pterostilbene,P016
5280380,Marsupsin,P016
5280343,Quercetin,P016
5280637,Beta-Sitosterol,P016
5280804,Beta-Carotene,P017
5280343,Quercetin,P017
5280637,Beta-Sitosterol,P017
222284,Lupeol,P017
442793,6-Gingerol,P018
5281794,6-Shogaol,P018
168115,Zingerone,P018
5280343,Quercetin,P018
65064,Epigallocatechin gallate (EGCG),P019
107905,Epicatechin,P019
2519,Caffeine,P019
5280343,Quercetin,P019
5280343,Quercetin,P020
5280637,Beta-Sitosterol,P020
5280450,Kaempferol,P020
6287,Vitamin C,P020
5281224,Indicaxanthin,P021
5280637,Beta-Sitosterol,P021
5280343,Quercetin,P021
6287,Vitamin C,P021
73949,Mahanimbine,P022
10403,Koenimbine,P022
5280343,Quercetin,P022
5280637,Beta-Sitosterol,P022
5281855,Ellagic acid,P023
5280637,Beta-Sitosterol,P023
5280343,Quercetin,P023
222284,Lupeol,P023
5280961,Secoisolariciresinol diglucoside,P024
5280934,Alpha-Linolenic acid,P024
5280343,Quercetin,P024
5280637,Beta-Sitosterol,P024
5281916,Stevioside,P025
159985,Rebaudioside A,P025
5280343,Quercetin,P025
5280637,Beta-Sitosterol,P025
5280373,Ginkgolide A,P026
5280374,Ginkgolide B,P026
5280343,Quercetin,P026
5280637,Beta-Sitosterol,P026
31553,Silymarin,P027
31555,Silibinin,P027
440689,Silydianin,P027
5280637,Beta-Sitosterol,P027
5280343,Quercetin,P028
107905,Catechin,P028
5281855,Ellagic acid,P028
6287,Vitamin C,P028
5281855,Ellagic acid,P029
5486199,Punicalagin,P029
5280343,Quercetin,P029
6287,Vitamin C,P029
5280343,Quercetin,P030
5280450,Kaempferol,P030
5280637,Beta-Sitosterol,P030
6287,Vitamin C,P030
5281727,Pterostilbene,P031
10640,Santalin,P031
5280343,Quercetin,P031
5280637,Beta-Sitosterol,P031
6333,Vindoline,P032
5359457,Catharanthine,P032
5281439,Vinblastine,P032
5280637,Beta-Sitosterol,P032
5318517,Andrographolide,P033
9848024,Neoandrographolide,P033
5280343,Quercetin,P033
5280637,Beta-Sitosterol,P033
5280343,Quercetin,P034
5280450,Kaempferol,P034
5280637,Beta-Sitosterol,P034
2758,"Eucalyptol (1,8-Cineole)",P035
31230,Alpha-Pinene,P035
5280343,Quercetin,P035
443608,Swertiamarin,P036
5280544,Amarogentin,P036
5280343,Quercetin,P036
10281,Thymoquinone,P037
5280343,Quercetin,P037
5280637,Beta-Sitosterol,P037
16666,Menthol,P038
11230,Menthone,P038
5281600,Rosmarinic acid,P038
5280343,Quercetin,P038
5280450,Kaempferol,P039
5280343,Quercetin,P039
5280637,Beta-Sitosterol,P039
6287,Vitamin C,P039
5280343,Quercetin,P040
107905,Catechin,P040
5280637,Beta-Sitosterol,P040
6287,Vitamin C,P040
5462311,Linalool,P041
5280343,Quercetin,P041
5280637,Beta-Sitosterol,P041
6287,Vitamin C,P041
5280373,Biochanin A,P042
5280798,Formononetin,P042
5281807,Daidzein,P042
5280637,Beta-Sitosterol,P042
21679027,Withaferin A,P043
265237,Withanolide A,P043
21679098,Withanone,P043
5280637,Beta-Sitosterol,P043
441891,Shatavarin I,P044
5280343,Quercetin,P044
5280637,Beta-Sitosterol,P044
2724385,Glycyrrhizin,P045
6517825,Glabridin,P045
72376,Liquiritin,P045
5280637,Beta-Sitosterol,P045
5281600,Rosmarinic acid,P046
442411,Carnosic acid,P046
65126,Carnosol,P046
5280536,Ursolic acid,P046
5281600,Rosmarinic acid,P047
442411,Carnosic acid,P047
5280536,Ursolic acid,P047
5280343,Quercetin,P047
637563,Anethole,P048
6654,Fenchone,P048
1549107,Estragole,P048
5280343,Quercetin,P048
1549106,Eugenol,P049
5281855,Ellagic acid,P049
5280343,Quercetin,P049
5281233,Crocin,P050
5281232,Crocetin,P050
638011,Safranal,P050
5280343,Quercetin,P050
